sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000176,-41.29891899,60.99809659,58.03224193,122.88104627,-33.30166481,-0.53480512,-28.91983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,347.021228,0.13005846521,3.95284729393e-08,3.3195398131e-13,8.53096797009e-06,14,0,0.010004818402,0.188214997005,0.165324887427,0.0100016184973,0.010001068876,0.0100010025281,0.167985964815,0.015799835328,0.010004889832,0.0100009182869,0.0100009751981,0.0241817623103,0.010012039218,0.0100050811337,0.0100032586485,0.0356068785285,0.0100043221916,0.0100043227172,0.0100130061553,0.010032431181,0.0832496768502,0.0100029323198,0.131236675444,0.0308808933821,0.0518801940842,0.0386588305844,0.0100096245403,0.0253007319456,0.0100058993899,0.0100581187401,0.057256231235,0.0100560703646,0.0100372139776,0.0100286223398,0.0100216930203,0.0100337415851,0.0100142345316,0.0100194882169,0.0100215937333,0.0100371634432,0.0100491253029,0.0100574356322,0.0117321793484,0.0102578271682,0.0100350379465,0.0100740094863,0.0100754127649,0.010102428667,0.0100244298319,0.0103742638989,1.55359792477,184.385684074,21.5767937764,2.83508925114,5.07526283054,11.8184947746,43.5944993726,1.91789883431,4.44117721251,6.5712630098,4.75264638345,4.28247381875,1.23049295726,0.505327197785,1.73273593307,11.2485980247,7.17642347004,7.17546145816,2.83222791802,3.71480116229,40.8988042152,3.16764110501,106.791117914,1.53046434018,5.54950191938,9.70083761767,1.81944539524,9.8683397276,4.03837952568,0.974573324326,30.1564236024,2.80756422036,0.651628871295,1.62394905916,2.46578206489,1.45041500666,2.26506464116,1.69488864496,2.12847136978,1.88814435282,0.349927640744,1.0979957884,1.10749885359,0.492667679584,0.675055971258,0.476490405336,0.854924562438,0.464464556354,1.3819315643,1.20461693452
sobol__0000180,26.20108101,12.24809659,1.78224193,9.13104627,-53.30166481,3.84019488,-43.91983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,311.915387,0.0281611802825,5.83751535999e-08,9.18376364805e-14,5.46938919336e-06,6,0,0.0350680492096,0.0957489384567,0.010038254245,0.0339277179634,0.0326992080114,0.017730561139,0.0100303456867,0.0100199005577,0.0100140718124,0.0100053353154,0.0100115522222,0.01001903041,0.0100240513145,0.0100172863048,0.0100194441078,0.0100034404462,0.0100075299335,0.0100093020361,0.0100452377924,0.0100163705618,0.0204616590436,0.01002044643,0.0535920478804,0.0168509004012,0.0100452377924,0.0839446438302,0.0100054976087,0.0125875434731,0.0100026171763,0.0100368495125,0.0192195545722,0.0101378781981,0.0100257846455,0.0100165298373,0.0100176203805,0.0100309199701,0.0100100265524,0.0100142710524,0.0100153815445,0.010033896506,0.0100368652828,0.0100277333145,0.010784763949,0.0108180926964,0.0100243564915,0.0101059255485,0.0101130860073,0.0106625939062,0.0100212669051,0.0145553745385,31.1070374848,102.337815409,1.98515800572,16.9356704031,35.1241683866,22.8049158799,2.58871065228,1.33481881108,4.29963539571,5.89799000748,1.82082200925,2.29733200409,1.50408499225,1.65191584627,1.87848885436,7.48377179505,5.16414041896,3.98629301046,0,3.55200206493,5.90051654366,2.46216166602,62.6593817011,4.00980484002,0,20.7945573727,1.89999829783,2.68754777067,4.07452025495,0.376632801857,3.96004333413,2.60879143204,0.484226268881,1.36162636582,2.19178933605,1.285345139,2.10793330273,1.5901134776,2.12646433959,1.71364987167,0.395451474421,1.01429960553,0.967205371018,0.489198099315,0.723350774324,0.475498217382,0.886095405793,0.486130703268,1.08085746271,1.5990502935
sobol__0000184,-30.04891899,20.37309659,-26.34275807,66.00604627,56.69833519,-7.09730512,-36.41983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,344.06575,0.0515779266486,9.54445198431e-08,8.92302568497e-14,1.00735668009e-05,16,0,0.0335322239818,0.142567757613,0.0100219729985,0.0489967255216,0.048131095489,0.01009358988,0.0100247321184,0.0100130217006,0.0100114424434,0.0100049685119,0.0100060070111,0.0100121687472,0.0100162767791,0.0100126203315,0.0100154894107,0.0100035171776,0.0100084497325,0.010008601742,0.0100277131547,0.010045237245,0.0426961136505,0.0100191195968,0.065932453725,0.0396362254933,0.0414808019639,0.053271842668,0.0503414532912,0.0100027242691,0.0100072927965,0.0100082294911,0.0424341118444,0.0101563285692,0.0100171459079,0.0100090189339,0.0100053353637,0.0100080502052,0.0100083016636,0.0100096719538,0.0100075065434,0.0100075014025,0.0131699773451,0.0506418825144,0.0393623566606,0.0186447243435,0.02460286545,0.0147846987634,0.0102013401078,0.0100249052123,0.0100085276363,0.0100104267688,16.6543537691,150.989097425,1.8489772602,23.9961285103,50.9587644384,13.1843118713,2.4731452372,1.31192740205,4.44279160117,6.25350695711,3.57281477983,2.21871885688,1.31696564872,1.64021759178,1.97778752651,6.14028078438,6.84499501884,6.69658923066,1.74994403359,0,13.0701565855,2.24415539667,75.9563490563,10.8718612978,13.1674842383,13.0545807274,8.51734152754,4.07602838755,4.7949618935,0.924249220312,22.4220613627,2.45773424012,0.754155127527,1.71351952738,2.56037516016,1.55478591381,2.27981357115,1.70934326749,2.12439526118,1.96221451142,0.438649008231,5.52988922067,3.7148829491,0.8858698251,1.65767306307,0.6992244599,0.799709874104,0.46111088897,1.22026721889,1.1623719377
sobol__0000188,-7.54891899,36.62309659,29.90724193,49.75604627,36.69833519,-2.72230512,-21.41983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,312.138246,0.0661379389753,3.20230606476e-08,7.64984106838e-13,1.09671479182e-05,18,0,0.010032605319,0.182580065329,0.0188681331713,0.0478379744511,0.0761488288477,0.0151543215303,0.0100301707055,0.0100144397085,0.0100077650312,0.0100030270667,0.0100037238449,0.0100123379616,0.010017134707,0.0100108542085,0.0100084999227,0.010006943381,0.0100077522212,0.0100079113787,0.0100392324476,0.010045237641,0.0219848445575,0.0100206563573,0.0527904928014,0.0476112392578,0.010045237641,0.0909503485604,0.0371657534308,0.0100028937816,0.0100030453188,0.0100074448201,0.01007856936,0.0100285593197,0.0100144727551,0.0100076269901,0.0100047801334,0.0100073177282,0.0100062328849,0.0100079758243,0.0100066565284,0.0100070707704,0.011683286066,0.045856275304,0.0444097525806,0.0232544982506,0.0211476949392,0.0175305203214,0.0110187991623,0.0100271532422,0.0100066467863,0.0100109864969,6.38630944723,186.306350528,3.5952083595,23.8794471514,68.2217722422,18.1814062411,2.69724304483,1.31015423742,4.41172024804,6.24307738871,4.06284846756,2.09947914308,1.29862549918,1.64883308196,2.04853426893,5.44249131226,6.66918211024,6.50764305942,0.384036174816,0,6.06191830724,1.68970962556,62.0728876092,13.1396601314,0,22.9513141316,6.92169837696,4.07732449813,4.79792768068,0.98687151016,5.60578048476,2.6234422961,0.75408167881,1.71325278149,2.58751793524,1.60568664578,2.36030482437,1.72888969217,2.11192278129,1.97222054215,0.36798767237,5.0074604233,4.19193573782,1.13281071812,1.40685503353,0.827785482006,0.848479460352,0.461219152009,1.52940971397,1.16763358964
sobol__0000192,-53.95516899,17.32622159,66.23536693,2.02167127,0.44833519,-5.18324262,20.76766024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,410.095069,0.347147835102,1.66042157801e-07,5.0448534239e-13,3.88299159476e-05,22,0,0.0100010013503,0.102963941923,0.0284332163145,0.191443683557,0.0100004087805,0.0100005822009,0.0970417557776,0.0928229408906,0.0100012820013,0.0100004496096,0.0100005120328,0.17411931872,0.0470079517631,0.0183770070178,0.0100034361497,0.15473912586,0.343413843357,0.253272057149,0.0100452376634,0.0100035164039,0.156449970618,0.0100015415331,0.0100010337223,0.0100035469083,0.0101729752382,0.020948527943,0.0292401871148,0.0100022901499,0.0100014543742,0.0100079104175,0.0228349343816,0.0661635289519,0.0100105873371,0.0100057118406,0.0100058591686,0.0100093145641,0.0100060998686,0.0100081310303,0.0100077907836,0.0100091836495,0.0129248379918,0.0647353682904,0.0529162076148,0.0307368113143,0.0211327510398,0.0112169622601,0.0103617980491,0.0100582218095,0.0100098089046,0.01002718285,4.86558198275,113.012912797,5.44849021818,89.4123989989,5.92245363619,12.3457830249,25.6906746935,8.94098267401,4.3238699815,6.11379470804,3.87373861077,27.2286797452,2.6370081039,2.68379718799,1.94408903575,119.207874683,155.933029693,84.8156444684,0,3.60317164265,36.9962583536,1.69071925807,11.5548391112,2.33542214976,3.02350581772,4.42928666373,5.54696498091,4.07988380733,4.6533560565,1.00243067042,8.82912134001,18.7419163611,0.740780822793,1.70016249886,2.53637649521,1.6246772759,2.36120259637,1.71657042973,2.02454587535,1.95830002604,0.350909710138,6.8685868778,4.6840007432,1.49676398986,1.30383753701,0.395641089693,0.70026337361,0.462168739929,2.01184004608,1.14981358918
sobol__0000196,13.54483101,33.57622159,9.98536693,115.77167127,60.44833519,-9.55824262,35.76766024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,309.239505,4.27212206368,6.66006190642e-07,4.24904555985e-12,0.000292992236684,16,2,0.0760573862164,0.138698400367,0.0100306776564,0.0545908700829,0.0886771863755,0.0100145120753,0.0100431677722,0.010012936494,0.0100160146218,0.0100045647077,0.0100054584611,0.0100098399507,0.010012490847,0.0100100266187,0.0100140162763,0.0739857956348,0.283042721156,0.282385150491,0.0696879323607,0.0100452380928,0.0100002130109,0.0100003368416,0.0100009495034,0.0100007134995,0.999999845682,0.999999662455,0.0100002267892,0.305647234372,0.0100004572152,0.0100163009299,0.513752436311,0.363774624036,0.0100452380928,0.0100007559949,0.146707982031,0.362322665122,0.0100005103057,0.0100010370323,0.0100034276389,0.630507621576,0.010005793097,0.0100117094652,0.260967544094,0.377233751082,0.0100017129789,0.258683771657,0.442565018355,0.4918172287,0.0100003882048,0.554894279041,65.5965778168,141.571404681,1.96177457922,26.7742177596,94.6556973256,12.4710055952,2.66332987369,1.35332628417,4.37629881079,6.14251617277,3.40035296162,2.37605070053,1.70663546948,1.68545103826,1.99192700942,18.174702322,203.050675993,202.108319399,19.734582928,0,5.1309122615,3.15243240411,9.51845050615,0.98562171796,274.833713439,192.32168383,1.07628847666,51.9468764706,0.561251049265,0.0654484438099,136.695436445,84.8486365126,0,0.995438872405,35.6601479781,56.8045215276,2.29684708083,1.66676742317,1.95630980471,118.58435514,0.170884137893,0.694181606305,16.2590349219,15.1216328571,0.372651902923,7.97128890077,26.4492338548,22.327102087,1.97020633456,61.8526829283
sobol__0000200,-20.20516899,57.95122159,-36.88963307,58.89667127,-69.55166481,5.75425738,43.26766024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,309.911347,0.19564894383,7.3525541211e-09,6.49759607131e-13,1.62530849513e-05,25,0,0.0100076982804,0.381486455835,0.0803259371821,0.112733977458,0.0479950320045,0.0100070344995,0.0100155074984,0.0100107553625,0.0100044586292,0.0100010668641,0.0100010098923,0.0100088149693,0.010008350657,0.0100048181348,0.0100031476153,0.019025259188,0.0100154292496,0.0100156593153,0.0100381207545,0.0880050018352,0.0760205049906,0.0100056539055,0.0257317522072,0.0100041616622,0.0101515861957,0.061038347797,0.0539104859618,0.0100011963231,0.010003177441,0.0100036936969,0.0100045693803,0.0100124816144,0.0100072463802,0.0100028648499,0.010001822504,0.0100027438658,0.0100026586396,0.0100033158947,0.0100026767177,0.0100026620684,0.0103002008931,0.0422149148461,0.034416707388,0.017975370399,0.0228238608829,0.0120120646598,0.010106998517,0.0100142544645,0.0100035977979,0.010004852631,4.01330585901,332.964996281,12.2003896604,49.3979554876,50.4269475952,13.0376155396,2.55428832655,1.36126991057,4.42524684595,6.57169844892,4.78895884524,2.47342400936,2.01967911193,1.73072570184,1.91624313368,11.5434992846,6.77558007302,6.62487469033,1.16472043133,30.1337658208,37.7453254242,1.95956699051,29.980982442,2.76079405574,3.23201477199,11.5920964697,8.63277269344,3.85237338046,2.48605328693,0.912979839375,3.52225898477,2.4005475417,0.562533287301,1.57010156649,2.48708525624,1.60767755805,2.30422029166,1.67711234502,1.98405397629,1.92870649104,0.185394040041,2.87870565311,2.10909145029,0.641090532327,1.0497021349,0.295210172336,0.570362518404,0.460601812652,1.96275234975,1.15114221306
sobol__0000204,2.29483101,9.20122159,19.36036693,75.14667127,-9.55166481,1.37925738,28.26766024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,389.919037,0.0233150902132,2.98599438509e-08,2.13162820728e-13,9.44003499997e-06,2,0,0.0582870629755,0.0291493792039,0.0100508529482,0.0120692864248,0.047556401438,0.0100203881376,0.0101613993596,0.0100465673835,0.0102486668145,0.0171077450127,0.0117028547843,0.0100401543606,0.0100522051856,0.0100488410492,0.0101829825633,0.0100233383751,0.0100289608317,0.0100294136509,0.0100693855557,0.010075670901,0.0454624066154,0.0266872429095,0.0440470017201,0.036489133689,0.0313686751242,0.0376162871231,0.0489154272331,0.0100064327989,0.0100201984455,0.0100183613582,0.019954912418,0.010127974938,0.0100400569085,0.0100152544957,0.0100082896468,0.0100120582014,0.0100121222156,0.010014860013,0.0100121136206,0.0100114071895,0.0102575228221,0.02937559896,0.0226627123257,0.0119367950204,0.0150142593443,0.0104246643091,0.0101361495311,0.010042372463,0.0100143993227,0.0100172437269,47.8888557451,31.3805306707,1.98415658355,6.01293004819,46.4682835306,12.5851232555,2.67735444173,1.31109965076,4.37425789685,10.0193234477,2.25723070702,2.11028623246,1.2205418769,1.61694589464,1.91009401537,4.723202072,6.94939945673,6.80136812513,2.39884830275,3.81817200755,23.7844713709,8.44745962031,49.8926088331,9.6735357709,10.5577847838,8.2030604724,7.77086039581,3.70232212379,2.4535455152,0.829526547646,11.118424155,2.88334331278,0.436757482577,1.54289452695,2.50994066818,1.61829650356,2.33565706534,1.69866123286,2.0053702937,1.94616931207,0.197794751617,2.24338268119,1.52243442682,0.478316323204,0.705371139436,0.32330549851,0.621151414502,0.461932422372,2.01032070854,1.15685051882
sobol__0000208,-48.33016899,45.76372159,42.79786693,87.33417127,45.44833519,19.97300738,-42.98233976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,348.104155,0.0653247345947,5.01519323848e-08,3.5527136788e-13,1.90424939772e-05,13,0,0.0100046236446,0.125898077587,0.0987633219417,0.0100012487503,0.0100006074858,0.010002866582,0.114443724438,0.0476993933065,0.0100141493947,0.010001153309,0.0100011205898,0.0831718701473,0.0112430901099,0.0100076223701,0.0100035886059,0.0100054943129,0.0100143567725,0.0100145642219,0.0100316192129,0.010045238062,0.032816633368,0.0100026615355,0.038558806932,0.0100994656417,0.0442727288981,0.0483636140456,0.0199824610904,0.0100047431341,0.010006892094,0.0100116143028,0.0613597751068,0.0194351193681,0.0100217079315,0.0100125635379,0.010009242488,0.0100138464466,0.0100138189541,0.0100160606702,0.0100132472166,0.010013407138,0.011743446532,0.0339589169206,0.0303575443341,0.0134320966514,0.016153570946,0.0114635063006,0.0101459162228,0.0100365205275,0.0100145096073,0.0100205287942,1.78990902122,129.023973754,13.9125724884,3.49221598358,6.64128632648,11.9360693718,29.0898986076,4.62526299371,4.44466190121,6.48669913575,4.56381908507,13.2045014367,0.836436823172,1.61155456921,2.0786201108,5.4330690726,7.05760336713,6.91069087934,2.60955728729,0,12.7341269381,2.23623479701,42.5668689791,2.56646853554,13.9692583394,12.1317025116,3.8011533354,4.07844129665,4.40987705866,0.976525725167,31.2412325778,4.96928348957,0.72612760264,1.69180062413,2.47092618055,1.44080265934,2.34498463867,1.72063495644,2.1263857434,1.86710812643,0.462354427239,3.54138101613,2.824883884,0.636938031607,1.16950290912,0.537400100827,0.781036159197,0.396593351862,0.94162186516,0.935470231683
sobol__0000212,19.16983101,29.51372159,-50.95213307,38.58417127,25.44833519,24.34800738,-27.98233976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,343.884067,0.241468952898,4.64632709196e-07,6.8212102633e-13,1.91357520652e-05,20,0,0.108066427465,0.230543606839,0.0100131494519,0.041049202174,0.101202399903,0.0100357794826,0.0100397730448,0.0100078046967,0.0100133111357,0.0100025024862,0.0100022389819,0.0100056433403,0.0100060800609,0.0100054640737,0.0100098750794,0.0100019611373,0.0100046601365,0.0100048123414,0.0100452376537,0.0100452376537,0.0791875670901,0.0100132512847,0.085540844354,0.0583412422408,0.0100057403957,0.0844909950838,0.252606433352,0.0100018711546,0.175678916386,0.0100055390806,0.0697053612162,0.0149760659581,0.0100300883049,0.0100136540954,0.0100039082261,0.010005436917,0.0100211374983,0.0100153213458,0.0100083049688,0.0100051181322,0.0435565721646,0.129067343556,0.0981017522071,0.0340601536007,0.0830188017197,0.0372208733764,0.0100256788785,0.0100095577416,0.0100039996707,0.0100039134995,73.5939274486,239.142503749,1.91810394198,19.2187962643,98.0326123738,12.6630886175,2.20055903378,1.39267188958,4.44489290181,6.3532241068,4.2529023973,2.55000247284,2.18846549262,1.71706428006,1.98098733992,5.75361524821,6.5284207095,6.29884399795,0,0,25.8156660878,1.61570105514,100.711782626,15.9291270957,3.33337150641,21.3330843253,46.4187410626,3.49215754688,80.5081412949,0.77475823279,38.8187773374,4.02115637173,0.755258014732,1.71431494486,2.56501337155,1.51500780011,2.37031602755,1.73058627298,2.12021608594,1.92969412213,1.7131830664,13.5285287803,9.20241949989,1.63556625875,6.00796801069,1.76050529638,0.700466056277,0.378033857926,1.10842788114,0.923439865548
sobol__0000216,-37.08016899,5.13872159,-4.07713307,111.70917127,-24.55166481,9.03550738,-20.48233976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,383.840917,0.0218053384818,5.63665736308e-08,9.23705556488e-14,5.62871029889e-06,2,0,0.0604138195416,0.0262692985612,0.0100168805445,0.0103149605549,0.0371670616933,0.0100092016791,0.0100509164311,0.0100190392446,0.0101745322335,0.0317530224938,0.0143735931478,0.0100163445426,0.0100204434361,0.0100225200787,0.0101221463821,0.0100086326015,0.01001136069,0.0100114118971,0.0100264874492,0.0100243135499,0.0510247395863,0.024052650391,0.0520781634895,0.0303737584109,0.0506064748021,0.0127122251337,0.0100124036242,0.0238944357809,0.0100123391001,0.010094191079,0.0304574703587,0.0100809452211,0.0100425140854,0.010040915184,0.0100473688654,0.0100557619766,0.010025395341,0.0100319996053,0.0100373116463,0.010061081092,0.0100389182221,0.0100325987289,0.0100457048065,0.010054293439,0.0100305168053,0.0100468305705,0.0100755106408,0.0101018126981,0.0101111688746,0.0138679165019,44.5726090607,28.6419399387,1.94521386139,5.13434904685,39.963526334,12.9989327885,2.54684954096,1.31022103241,4.38388965488,18.7227703055,2.50578168055,2.19001093143,1.29589494423,1.62111089776,1.88670905572,3.91127218787,7.18180102911,7.13886788906,2.8315272216,3.78782825261,25.0281493211,6.70085674688,52.5291689709,4.12786902941,13.5070926834,3.20970074455,1.92757128327,9.34835073165,3.02938265821,0.975533914833,16.2504035195,2.86346750659,0.620353753055,1.61203753148,2.56666024482,1.51678138034,2.35969917933,1.73009313419,2.13029119502,1.94087049329,0.340037013617,1.09554744684,0.947863622253,0.490553059428,0.683679152232,0.474295853627,0.78882476871,0.455863527178,1.4836804735,1.5699022657
sobol__0000220,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,295.890359,0.632808015014,1.18361711543e-08,5.47117906535e-13,9.37662988553e-05,17,0,0.0100003097932,0.321328023602,0.470916447709,0.0100004938538,0.0100001735681,0.0100000735955,0.0100452374796,0.0100048688254,0.0100003061857,0.0100001115461,0.0100001379195,0.0100084487068,0.0100019363646,0.0100011217541,0.0100005544998,0.0100020833175,0.202223254753,0.186964642944,0.0100452374796,0.0100015107886,0.367229588899,0.0100006785394,0.0100022499976,0.0202711582111,0.0100452374796,0.082007214005,0.0356963790915,0.0379526940759,0.010004209509,0.0101054441774,0.249843302077,0.12473727346,0.0100509749827,0.0104642002666,0.0208331135529,0.013692697463,0.0100328426082,0.0100496270471,0.0103991791707,0.0102825208321,0.0140419907688,0.0450198971924,0.0459568374683,0.0247955766425,0.0176975373919,0.0141330179518,0.0102642934314,0.0100797493823,0.010011625159,0.0100438985769,4.06569875259,323.428875238,88.9343414489,4.47212337697,4.5008122339,12.1481814664,0,1.29915495428,4.43916657342,6.55377618573,4.63689715758,1.9600376663,1.4113091859,0.458535050524,2.06570094555,5.27961859538,129.329014487,110.548161162,0,3.61163985137,133.092684354,1.14552799519,11.776278408,5.23884050732,0,20.5826937182,6.69006032551,10.7307598859,4.79974265829,0.582430391341,79.2910855025,33.4633867012,0.686240980597,1.72648184048,4.83119907678,1.83636537384,2.26569616549,1.68362222474,2.20870151348,1.81524150598,0.552471613583,4.67618561563,4.24755357978,1.16546782848,1.28093206555,0.668301661069,0.861370101801,0.431802499907,1.15201739092,1.03851347386
